quartos,area,preco,zona_leste,zona_norte,zona_oeste,zona_sul
1.3862943611198906,5.303304908059076,7.601402334583733,0,1,0,0
1.6094379124341003,5.293304824724492,8.79497643168877,0,0,1,0
1.0986122886681096,5.5254529391317835,8.294299608857235,0,1,0,0
0.6931471805599453,4.795790545596741,6.398594934535208,1,0,0,0
1.3862943611198906,5.081404364984463,9.051461866908694,0,0,0,1
1.3862943611198906,4.795790545596741,8.006700845440367,1,0,0,0
0.6931471805599453,3.713572066704308,6.55250788703459,0,0,1,0
0.6931471805599453,4.795790545596741,6.85751406254539,1,0,0,0
1.0986122886681096,4.110873864173311,7.0909098220799835,1,0,0,0
1.3862943611198906,3.9318256327243257,7.313886831633462,0,1,0,0
1.3862943611198906,5.198497031265826,7.937731775260109,0,1,0,0
1.0986122886681096,4.795790545596741,7.3783837129967145,1,0,0,0
1.0986122886681096,4.2626798770413155,7.390798521735676,0,1,0,0
1.6094379124341003,5.929589143389895,9.99884318585288,0,0,0,1
0.6931471805599453,4.795790545596741,6.398594934535208,1,0,0,0
1.0986122886681096,5.8888779583328805,8.922791623969637,0,0,0,1
1.3862943611198906,5.429345628954441,7.741099090035366,0,1,0,0
0.6931471805599453,3.9318256327243257,7.00397413672268,0,0,1,0
1.3862943611198906,4.672828834461906,7.824445930877619,1,0,0,0
1.0986122886681096,3.9318256327243257,7.0909098220799835,0,1,0,0
1.3862943611198906,4.795790545596741,7.8636512654486515,0,0,1,0
0.6931471805599453,3.713572066704308,6.803505257608338,0,1,0,0
0.6931471805599453,3.58351893845611,6.55250788703459,0,1,0,0
1.0986122886681096,4.795790545596741,7.0909098220799835,1,0,0,0
1.0986122886681096,3.828641396489095,6.85751406254539,1,0,0,0
1.0986122886681096,5.225746673713202,8.412054873292933,0,0,0,1
1.0986122886681096,6.111467339502679,9.61587214452889,0,0,0,1
1.6094379124341003,3.9318256327243257,8.086717920303906,0,1,0,0
1.0986122886681096,4.68213122712422,7.901377353792616,0,0,0,1
0.6931471805599453,3.6635616461296463,6.621405651764134,0,1,0,0
1.3862943611198906,5.017279836814924,7.8636512654486515,0,1,0,0
0.6931471805599453,3.044522437723423,6.447305862541213,1,0,0,0
1.0986122886681096,4.110873864173311,6.90875477931522,0,1,0,0
1.0986122886681096,4.795790545596741,8.962007209588313,0,0,0,1
1.3862943611198906,5.087596335232384,7.313886831633462,0,0,1,0
1.0986122886681096,5.707110264748875,8.517393171418904,0,0,0,1
1.3862943611198906,5.303304908059076,8.006700845440367,0,1,0,0
1.3862943611198906,5.484796933490655,8.006700845440367,0,0,0,1
0.6931471805599453,4.394449154672439,6.621405651764134,0,1,0,0
1.6094379124341003,5.860786223465865,8.412054873292933,0,1,0,0
1.0986122886681096,3.828641396489095,7.00397413672268,0,1,0,0
1.0986122886681096,5.5254529391317835,8.77971129020447,0,1,0,0
1.0986122886681096,4.02535169073515,6.803505257608338,1,0,0,0
1.3862943611198906,4.795790545596741,8.699681400989514,0,0,0,1
1.6094379124341003,5.942799375126701,9.90353755128617,0,0,0,1
1.0986122886681096,4.51085950651685,6.55250788703459,0,1,0,0
1.3862943611198906,4.795790545596741,7.496097345175956,0,1,0,0
1.791759469228055,7.167809184316444,9.798182590890704,0,0,0,1
1.3862943611198906,5.5254529391317835,8.294299608857235,1,0,0,0
1.3862943611198906,5.198497031265826,7.741099090035366,0,1,0,0
1.0986122886681096,4.499809670330265,7.496097345175956,0,0,1,0
1.0986122886681096,4.2626798770413155,7.496097345175956,0,1,0,0
1.3862943611198906,4.51085950651685,7.0909098220799835,1,0,0,0
1.0986122886681096,5.993961427306569,9.61587214452889,0,0,0,1
1.3862943611198906,4.330733340286331,7.280008252884188,1,0,0,0
1.3862943611198906,4.836281906951478,7.696667081526462,1,0,0,0
0.6931471805599453,3.367295829986474,6.478509642208569,1,0,0,0
0.6931471805599453,4.2626798770413155,6.398594934535208,0,1,0,0
0.6931471805599453,3.9318256327243257,6.803505257608338,1,0,0,0
1.9459101490553132,4.51085950651685,8.699681400989514,0,0,0,1
0.6931471805599453,3.4965075614664802,6.68586094706836,0,0,1,0
0.6931471805599453,3.258096538021482,6.398594934535208,0,0,0,1
1.0986122886681096,5.351858133476067,9.210440366976517,0,0,0,1
1.6094379124341003,5.5254529391317835,8.517393171418904,0,0,0,1
0.6931471805599453,3.9318256327243257,6.7464121285733745,1,0,0,0
0.6931471805599453,3.58351893845611,6.55250788703459,0,1,0,0
1.0986122886681096,4.564348191467836,6.90875477931522,1,0,0,0
1.0986122886681096,3.4339872044851463,7.313886831633462,1,0,0,0
1.6094379124341003,5.926926025970411,9.852246888342531,0,0,0,1
1.0986122886681096,5.3981627015177525,7.855932199718614,1,0,0,0
1.0986122886681096,6.2166061010848646,10.203629181337648,0,0,1,0
1.3862943611198906,5.153291594497779,8.434028950155469,0,0,0,1
1.3862943611198906,5.8944028342648505,8.517393171418904,0,1,0,0
1.3862943611198906,5.5254529391317835,8.071218539969863,0,0,1,0
1.3862943611198906,5.707110264748875,8.77971129020447,0,0,1,0
1.3862943611198906,5.8888779583328805,8.699681400989514,0,0,0,1
0.6931471805599453,4.836281906951478,6.111467339502679,0,0,1,0
0.6931471805599453,3.58351893845611,6.7464121285733745,0,0,1,0
1.3862943611198906,5.5254529391317835,7.696667081526462,0,0,1,0
1.6094379124341003,5.303304908059076,8.160803920954665,0,0,1,0
1.0986122886681096,5.303304908059076,7.438971592395862,0,1,0,0
0.6931471805599453,3.4339872044851463,6.311734809152915,0,1,0,0
1.0986122886681096,4.795790545596741,7.00397413672268,1,0,0,0
1.3862943611198906,5.442417710521793,8.101980731853192,0,0,0,1
1.3862943611198906,5.081404364984463,8.412054873292933,1,0,0,0
1.3862943611198906,5.14166355650266,8.517393171418904,1,0,0,0
1.3862943611198906,4.61512051684126,8.006700845440367,0,0,1,0
1.3862943611198906,5.198497031265826,7.901377353792616,0,1,0,0
0.6931471805599453,3.4339872044851463,6.311734809152915,0,1,0,0
1.3862943611198906,5.484796933490655,8.160803920954665,0,1,0,0
0.6931471805599453,4.2626798770413155,7.3783837129967145,0,1,0,0
1.6094379124341003,5.707110264748875,8.160803920954665,0,0,1,0
1.3862943611198906,5.198497031265826,7.937731775260109,0,1,0,0
1.0986122886681096,4.2626798770413155,7.170888478512505,1,0,0,0
0.6931471805599453,3.713572066704308,6.55250788703459,0,1,0,0
1.0986122886681096,4.07753744390572,7.313886831633462,0,1,0,0
1.0986122886681096,4.795790545596741,7.438971592395862,0,0,0,1
0.6931471805599453,3.9318256327243257,6.311734809152915,0,1,0,0
0.6931471805599453,5.3981627015177525,6.398594934535208,0,0,1,0
1.0986122886681096,4.68213122712422,8.987321812850125,0,0,0,1
1.0986122886681096,4.7535901911063645,8.071218539969863,0,0,0,1
1.0986122886681096,4.51085950651685,7.0909098220799835,0,0,1,0
1.3862943611198906,4.477336814478207,7.601402334583733,0,1,0,0
1.0986122886681096,4.2626798770413155,7.0909098220799835,1,0,0,0
0.6931471805599453,3.4339872044851463,6.803505257608338,0,1,0,0
1.3862943611198906,4.875197323201151,7.741099090035366,0,0,0,1
1.0986122886681096,6.456769655572163,9.392745258631441,0,1,0,0
1.0986122886681096,4.330733340286331,7.359467638255621,1,0,0,0
1.0986122886681096,5.805134968916488,9.546884034617925,0,0,1,0
0.6931471805599453,3.367295829986474,7.372118028337787,0,0,1,0
1.0986122886681096,6.508769136971682,8.853808274977197,1,0,0,0
1.3862943611198906,4.653960350157523,8.24301946898925,0,0,0,1
1.0986122886681096,4.2626798770413155,7.00397413672268,0,0,1,0
1.6094379124341003,6.439350371100098,9.90353755128617,0,0,0,1
1.0986122886681096,3.713572066704308,6.68586094706836,0,0,1,0
1.0986122886681096,5.860786223465865,9.472781556562168,0,0,0,1
0.6931471805599453,3.713572066704308,6.55250788703459,0,1,0,0
1.3862943611198906,4.795790545596741,7.696667081526462,0,1,0,0
1.0986122886681096,4.51085950651685,7.170888478512505,1,0,0,0
1.6094379124341003,5.638354669333745,8.699681400989514,0,1,0,0
0.6931471805599453,4.110873864173311,7.170888478512505,0,0,1,0
1.0986122886681096,5.303304908059076,8.006700845440367,0,0,1,0
1.0986122886681096,5.968707559985366,8.612685172875459,0,1,0,0
0.6931471805599453,3.713572066704308,6.85751406254539,0,0,1,0
0.6931471805599453,3.4339872044851463,6.594413459749778,0,0,1,0
0.6931471805599453,4.189654742026425,7.170888478512505,0,0,0,1
1.0986122886681096,4.709530201312334,8.006700845440367,0,0,0,1
1.0986122886681096,3.828641396489095,6.90875477931522,1,0,0,0
0.6931471805599453,3.713572066704308,7.601402334583733,0,0,1,0
1.3862943611198906,5.993961427306569,8.160803920954665,0,0,1,0
1.791759469228055,5.988961416889864,8.853808274977197,0,0,0,1
1.0986122886681096,4.61512051684126,6.90875477931522,0,0,1,0
1.0986122886681096,4.2626798770413155,7.00397413672268,0,1,0,0
1.6094379124341003,6.424869023905388,10.043292972227004,0,0,0,1
1.0986122886681096,4.948759890378168,7.824445930877619,0,0,0,1
1.3862943611198906,5.5093883366279774,8.853808274977197,1,0,0,0
1.0986122886681096,5.707110264748875,9.99884318585288,0,0,1,0
1.0986122886681096,4.51085950651685,8.343077871169383,0,0,0,1
1.3862943611198906,5.384495062789089,8.294299608857235,0,0,0,1
1.3862943611198906,5.351858133476067,8.131824785007195,0,0,1,0
0.6931471805599453,0.6931471805599453,7.1316985104669115,0,1,0,0
1.0986122886681096,4.02535169073515,7.170888478512505,0,0,1,0
1.0986122886681096,4.795790545596741,8.665785595466064,0,0,0,1
1.6094379124341003,5.802118375377063,8.987321812850125,0,0,0,1
1.0986122886681096,5.5254529391317835,8.853808274977197,1,0,0,0
1.3862943611198906,5.5254529391317835,14.285514812209815,0,0,0,1
1.0986122886681096,4.795790545596741,8.160803920954665,0,1,0,0
1.0986122886681096,4.04305126783455,6.621405651764134,1,0,0,0
1.0986122886681096,4.61512051684126,7.8826922062890254,0,0,1,0
0.6931471805599453,3.713572066704308,7.496097345175956,0,0,0,1
1.3862943611198906,5.2832037287379885,8.24301946898925,0,0,1,0
1.0986122886681096,3.7376696182833684,6.792344427470809,0,0,1,0
1.3862943611198906,5.049856007249537,7.8636512654486515,1,0,0,0
1.0986122886681096,6.2166061010848646,9.546884034617925,0,0,0,1
1.0986122886681096,6.066108090103747,9.798182590890704,0,0,0,1
1.0986122886681096,4.736198448394496,8.131824785007195,0,1,0,0
1.0986122886681096,4.709530201312334,8.160803920954665,0,0,1,0
0.6931471805599453,3.713572066704308,6.7464121285733745,0,1,0,0
1.3862943611198906,4.61512051684126,7.496097345175956,0,1,0,0
1.3862943611198906,4.02535169073515,7.313886831633462,1,0,0,0
0.6931471805599453,3.58351893845611,6.90875477931522,1,0,0,0
1.3862943611198906,4.709530201312334,7.824445930877619,1,0,0,0
1.0986122886681096,5.545177444479562,9.210440366976517,0,0,0,1
1.0986122886681096,4.2626798770413155,7.313886831633462,0,1,0,0
1.3862943611198906,4.51085950651685,7.333676395657684,0,1,0,0
0.6931471805599453,3.4339872044851463,6.90875477931522,0,0,0,1
1.0986122886681096,5.707110264748875,9.798182590890704,0,0,0,1
0.6931471805599453,3.4339872044851463,6.478509642208569,0,0,0,1
0.6931471805599453,3.713572066704308,6.580639137284949,0,1,0,0
0.6931471805599453,3.58351893845611,6.55250788703459,0,0,0,1
1.0986122886681096,4.110873864173311,7.00397413672268,0,0,0,1
0.6931471805599453,4.356708826689592,7.438971592395862,0,0,1,0
1.0986122886681096,4.564348191467836,7.496097345175956,1,0,0,0
1.0986122886681096,4.709530201312334,7.518064181233078,0,0,1,0
1.0986122886681096,5.030437921392435,8.294299608857235,1,0,0,0
0.6931471805599453,3.4339872044851463,6.398594934535208,1,0,0,0
1.0986122886681096,4.51085950651685,7.3783837129967145,0,1,0,0
1.0986122886681096,3.9318256327243257,6.90875477931522,0,0,0,1
1.6094379124341003,5.017279836814924,7.8636512654486515,1,0,0,0
1.0986122886681096,3.9318256327243257,7.0909098220799835,0,0,0,1
1.3862943611198906,5.442417710521793,8.216358332386156,0,0,0,1
0.6931471805599453,3.4339872044851463,6.68586094706836,0,0,0,1
1.0986122886681096,5.5254529391317835,9.90353755128617,0,0,0,1
1.0986122886681096,5.560681631015528,7.824445930877619,0,1,0,0
1.0986122886681096,4.189654742026425,7.0909098220799835,1,0,0,0
0.6931471805599453,3.4965075614664802,6.85751406254539,0,1,0,0
1.791759469228055,5.860786223465865,8.853808274977197,0,0,0,1
0.6931471805599453,3.713572066704308,7.00397413672268,0,0,0,1
1.0986122886681096,4.795790545596741,7.696667081526462,0,0,1,0
0.6931471805599453,3.9318256327243257,6.478509642208569,0,1,0,0
0.6931471805599453,2.3978952727983707,6.68586094706836,1,0,0,0
1.6094379124341003,6.626717749249025,10.463131911491967,0,0,1,0
1.0986122886681096,4.110873864173311,7.00397413672268,1,0,0,0
1.791759469228055,5.442417710521793,10.308985993422082,0,0,1,0
0.6931471805599453,3.828641396489095,6.55250788703459,0,1,0,0
0.6931471805599453,3.9318256327243257,6.90875477931522,0,0,0,1
1.0986122886681096,4.795790545596741,7.3783837129967145,0,1,0,0
1.0986122886681096,5.707110264748875,9.99884318585288,0,0,1,0
1.791759469228055,4.61512051684126,8.160803920954665,0,0,0,1
1.0986122886681096,4.442651256490317,8.517393171418904,0,0,0,1
1.0986122886681096,5.860786223465865,8.987321812850125,0,1,0,0
1.3862943611198906,5.993961427306569,8.853808274977197,0,0,1,0
1.0986122886681096,4.51085950651685,7.496097345175956,0,0,1,0
1.0986122886681096,4.110873864173311,7.313886831633462,1,0,0,0
1.0986122886681096,3.9318256327243257,7.0909098220799835,0,1,0,0
1.0986122886681096,4.330733340286331,7.170888478512505,1,0,0,0
0.6931471805599453,3.4339872044851463,6.55250788703459,0,0,1,0
0.6931471805599453,3.4339872044851463,6.55250788703459,0,0,1,0
1.0986122886681096,4.394449154672439,7.438971592395862,0,0,0,1
1.3862943611198906,5.056245805348308,8.922791623969637,0,0,1,0
1.0986122886681096,4.51085950651685,7.550135342488429,0,0,0,1
1.0986122886681096,4.2626798770413155,7.00397413672268,0,1,0,0
1.0986122886681096,4.795790545596741,7.0909098220799835,1,0,0,0
1.0986122886681096,4.795790545596741,7.00397413672268,1,0,0,0
1.0986122886681096,5.19295685089021,9.105090961257085,0,0,0,1
1.3862943611198906,4.795790545596741,7.313886831633462,1,0,0,0
1.6094379124341003,5.860786223465865,8.853808274977197,0,0,0,1
1.0986122886681096,4.2626798770413155,7.170888478512505,1,0,0,0
1.6094379124341003,5.342334251964811,8.517393171418904,0,0,0,1
1.0986122886681096,3.9318256327243257,8.517393171418904,0,1,0,0
1.3862943611198906,5.017279836814924,8.006700845440367,0,0,0,1
1.3862943611198906,6.2166061010848646,8.867990898182093,1,0,0,0
1.0986122886681096,3.7612001156935624,7.244941546337007,1,0,0,0
1.6094379124341003,5.564520407322694,9.210440366976517,0,0,1,0
0.6931471805599453,4.02535169073515,6.803505257608338,1,0,0,0
1.0986122886681096,5.198497031265826,8.895766604056085,0,0,0,1
1.0986122886681096,5.929589143389895,9.680406499268875,0,0,1,0
1.0986122886681096,5.198497031265826,13.429849547739444,0,1,0,0
1.0986122886681096,4.51085950651685,6.803505257608338,0,1,0,0
1.3862943611198906,5.579729825986222,8.31898612539206,0,1,0,0
1.3862943611198906,5.198497031265826,8.412054873292933,0,0,0,1
0.6931471805599453,3.4339872044851463,7.170888478512505,0,1,0,0
1.3862943611198906,4.836281906951478,7.496097345175956,0,0,1,0
0.6931471805599453,4.04305126783455,6.90875477931522,1,0,0,0
1.791759469228055,4.454347296253507,7.550135342488429,0,1,0,0
1.0986122886681096,5.220355825078325,8.612685172875459,0,0,0,1
1.0986122886681096,3.4339872044851463,6.621405651764134,0,1,0,0
1.0986122886681096,4.394449154672439,7.409136443920128,1,0,0,0
1.6094379124341003,6.398594934535208,10.184937747111391,0,0,1,0
1.6094379124341003,5.860786223465865,8.699681400989514,0,0,1,0
1.3862943611198906,4.394449154672439,7.00397413672268,0,1,0,0
1.0986122886681096,5.993961427306569,8.853808274977197,0,0,1,0
